label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
e,0.6062164306640625,0.8501626253128052,-1.7906398852574057e-07,0.5530665516853333,0.8093479871749878,-0.02338700369000435,0.5169036984443665,0.7223671078681946,-0.03739706426858902,0.5274670124053955,0.644612193107605,-0.0549510158598423,0.5733000636100769,0.6098722815513611,-0.06920734792947769,0.5051261782646179,0.6317476630210876,0.0019225416472181678,0.47643721103668213,0.5505622625350952,-0.034600432962179184,0.4718802273273468,0.5718701481819153,-0.06627240031957626,0.485329270362854,0.6272352337837219,-0.0823703333735466,0.5430288314819336,0.6071401238441467,-0.002267413306981325,0.5328775644302368,0.5045551061630249,-0.03296210989356041,0.5158905982971191,0.5129529237747192,-0.058615539222955704,0.5166582465171814,0.5648064613342285,-0.07025778293609619,0.5818994641304016,0.6058439016342163,-0.01288897916674614,0.5783451199531555,0.5128966569900513,-0.03252645581960678,0.556959331035614,0.5179814100265503,-0.04653104022145271,0.5521272420883179,0.5614697337150574,-0.0513450987637043,0.6220089793205261,0.6195462942123413,-0.027515165507793427,0.6136806011199951,0.5538520216941833,-0.037519097328186035,0.5938296318054199,0.5375819802284241,-0.04488498717546463,0.5829542875289917,0.5541892051696777,-0.047573529183864594
e,0.6070905923843384,0.8539489507675171,-1.7988509171118494e-07,0.5540743470191956,0.8111329078674316,-0.022795971482992172,0.5182433724403381,0.7265561819076538,-0.03645911440253258,0.5291393399238586,0.6502164602279663,-0.053650882095098495,0.5731725096702576,0.6124557256698608,-0.06769216060638428,0.5068429708480835,0.6341200470924377,0.0031198624055832624,0.47767871618270874,0.5548038482666016,-0.03263642266392708,0.47268036007881165,0.5752057433128357,-0.06388721615076065,0.48566755652427673,0.6285748481750488,-0.07973531633615494,0.5444182753562927,0.6095530986785889,-0.0011796385515481234,0.5336191058158875,0.5075826644897461,-0.030948342755436897,0.5172711610794067,0.5154489874839783,-0.05607132986187935,0.5176113247871399,0.5656880140304565,-0.06734516471624374,0.5834347009658813,0.6079987287521362,-0.01191567350178957,0.5812686085700989,0.5151911973953247,-0.031545449048280716,0.5595064163208008,0.5190414786338806,-0.046388015151023865,0.5528177618980408,0.5617594122886658,-0.05175602063536644,0.6237471699714661,0.6228364109992981,-0.0265192911028862,0.6179153919219971,0.559437096118927,-0.0367736741900444,0.5972230434417725,0.5439446568489075,-0.04457895830273628,0.5840045213699341,0.560869038105011,-0.04753301292657852
e,0.6081231236457825,0.8542098999023438,-2.1353311296934407e-07,0.5541309714317322,0.8136940002441406,-0.023688986897468567,0.5177873969078064,0.726292073726654,-0.03739188238978386,0.530997633934021,0.6497449278831482,-0.05472644045948982,0.5767173767089844,0.614795446395874,-0.0690046101808548,0.5069975256919861,0.6353772282600403,0.002990800654515624,0.47735849022865295,0.5548815131187439,-0.03271261975169182,0.4721306562423706,0.5801884531974792,-0.06424343585968018,0.48566174507141113,0.6361653804779053,-0.08049968630075455,0.5444322228431702,0.6102215647697449,-0.0012939226580783725,0.5332514047622681,0.5075562596321106,-0.031299542635679245,0.5163527131080627,0.5205591917037964,-0.05690886080265045,0.5178139209747314,0.5731703639030457,-0.06867284327745438,0.5832913517951965,0.6082732081413269,-0.012158186174929142,0.5793053507804871,0.5138868093490601,-0.03234285116195679,0.5576175451278687,0.5224186182022095,-0.04825984686613083,0.5538671612739563,0.5680407881736755,-0.05449475347995758,0.6235471367835999,0.6214302778244019,-0.02696363814175129,0.6156337857246399,0.554009735584259,-0.037895020097494125,0.595496654510498,0.5427600145339966,-0.04621567577123642,0.585605263710022,0.5643444657325745,-0.049790650606155396
e,0.6087023019790649,0.8556524515151978,-2.0768167985352193e-07,0.5548762679100037,0.8146752119064331,-0.023214539512991905,0.5187484622001648,0.7289459705352783,-0.03701777383685112,0.5322463512420654,0.6522634029388428,-0.054257914423942566,0.577398419380188,0.6139540672302246,-0.06850461661815643,0.5073117613792419,0.6365422606468201,0.0014272915432229638,0.47815456986427307,0.5564979910850525,-0.03374730050563812,0.47302696108818054,0.5812904834747314,-0.06455618143081665,0.4861193597316742,0.636705756187439,-0.08023488521575928,0.5450165867805481,0.6120308041572571,-0.0027782998513430357,0.5342140197753906,0.5095276236534119,-0.03170061856508255,0.5175389051437378,0.5201231837272644,-0.05632825940847397,0.5182686448097229,0.5720582008361816,-0.06753446161746979,0.5843207240104675,0.6106926798820496,-0.013308292254805565,0.5816500186920166,0.5168566703796387,-0.032751984894275665,0.5594378709793091,0.5229641199111938,-0.04817142337560654,0.5535371899604797,0.5674629211425781,-0.05415627732872963,0.6245428323745728,0.6252032518386841,-0.02764310874044895,0.6172454953193665,0.5595958232879639,-0.038318317383527756,0.5961984395980835,0.5470365881919861,-0.046352729201316833,0.5841083526611328,0.5675800442695618,-0.04956068471074104
e,0.6097440719604492,0.8562248349189758,-2.1801209015848144e-07,0.555181086063385,0.8178514838218689,-0.023769091814756393,0.5180593729019165,0.7311458587646484,-0.03736986219882965,0.5312250852584839,0.6528772115707397,-0.05450098216533661,0.5770214200019836,0.6150457859039307,-0.0684024915099144,0.5073815584182739,0.6385229229927063,0.00260019488632679,0.4776371717453003,0.5594067573547363,-0.03272818773984909,0.4722750782966614,0.5886833667755127,-0.06344885379076004,0.4863750636577606,0.6458140015602112,-0.0791425034403801,0.544727087020874,0.6130848526954651,-0.0015463229501619935,0.5343332886695862,0.5091981887817383,-0.03181504085659981,0.5159552097320557,0.5230287313461304,-0.05663023516535759,0.5169801115989685,0.5766845941543579,-0.06733488291501999,0.5834290385246277,0.6116164922714233,-0.012232201173901558,0.580214262008667,0.5175551772117615,-0.03263724967837334,0.5572259426116943,0.5270379185676575,-0.047633327543735504,0.5524154901504517,0.5722274780273438,-0.052846550941467285,0.6232747435569763,0.6253598928451538,-0.026821760460734367,0.614512026309967,0.5611374378204346,-0.03810223564505577,0.5942075848579407,0.5511461496353149,-0.0460326187312603,0.5842720866203308,0.5718023777008057,-0.0489061139523983
e,0.611802339553833,0.8568926453590393,-2.1579023723461432e-07,0.556526780128479,0.8206250667572021,-0.028339050710201263,0.5198169946670532,0.734492301940918,-0.0439511276781559,0.5308431386947632,0.6558432579040527,-0.06262090802192688,0.5721467733383179,0.6106228828430176,-0.07791996747255325,0.506875216960907,0.6469715237617493,0.0014681362081319094,0.4766124486923218,0.5682202577590942,-0.035960499197244644,0.47190770506858826,0.5996112823486328,-0.06884399801492691,0.48774269223213196,0.6577370762825012,-0.08580254018306732,0.543423593044281,0.620637834072113,-0.0014098909450694919,0.5318248867988586,0.5124378204345703,-0.034113653004169464,0.5124104022979736,0.5285333395004272,-0.06255514919757843,0.5138152837753296,0.5826390981674194,-0.07600922137498856,0.5814504027366638,0.617842972278595,-0.011461238376796246,0.5761899352073669,0.5229156017303467,-0.03493521735072136,0.5517631769180298,0.5367900729179382,-0.054954566061496735,0.5483091473579407,0.5849096775054932,-0.06356973946094513,0.6207987070083618,0.6297469139099121,-0.02555895783007145,0.6091737747192383,0.5629909634590149,-0.038569893687963486,0.5877513885498047,0.5596863031387329,-0.04904200881719589,0.5792069435119629,0.5872010588645935,-0.05433902516961098
e,0.6120520234107971,0.859576404094696,-2.2160976698160084e-07,0.5569773316383362,0.8223620057106018,-0.026448894292116165,0.5209296941757202,0.7370616793632507,-0.04143497347831726,0.5332905650138855,0.6588816046714783,-0.05972333252429962,0.5717461705207825,0.6105638146400452,-0.07491282373666763,0.5075932741165161,0.648648738861084,0.0027392858173698187,0.4760484993457794,0.5716837048530579,-0.03372614458203316,0.4709897041320801,0.6019179821014404,-0.0663880705833435,0.48679161071777344,0.6597269177436829,-0.08328448235988617,0.5434007048606873,0.6216040253639221,-0.0007556580821983516,0.530164361000061,0.5153765678405762,-0.031393442302942276,0.5112916231155396,0.5297830700874329,-0.05912630259990692,0.5130470991134644,0.5825783610343933,-0.07280668616294861,0.581192135810852,0.6182258725166321,-0.011239457875490189,0.5741151571273804,0.5226618051528931,-0.033542700111866,0.5495476126670837,0.5365297198295593,-0.053276605904102325,0.545820951461792,0.5847829580307007,-0.062349919229745865,0.6204562187194824,0.6299974322319031,-0.02557380311191082,0.6081372499465942,0.5628185272216797,-0.038458045572042465,0.5857188105583191,0.5608976483345032,-0.04856134578585625,0.5759443044662476,0.5895330905914307,-0.05381132289767265
e,0.6125839948654175,0.8595907688140869,-2.3790856573668862e-07,0.5576750040054321,0.8229000568389893,-0.026927709579467773,0.5214636921882629,0.7382902503013611,-0.04207306727766991,0.5335749387741089,0.6606262922286987,-0.060384154319763184,0.5714535713195801,0.6113797426223755,-0.07566831260919571,0.5084471702575684,0.6494478583335876,0.001701613888144493,0.47650182247161865,0.572490930557251,-0.03473574295639992,0.47145506739616394,0.6039929389953613,-0.06742267310619354,0.48718756437301636,0.6623495221138,-0.08439932018518448,0.5443907380104065,0.6224750280380249,-0.0014689189847558737,0.5302519202232361,0.5166971683502197,-0.03201254457235336,0.5120960474014282,0.5325890779495239,-0.05984770134091377,0.5139723420143127,0.5850739479064941,-0.07369653880596161,0.5822712182998657,0.6191034317016602,-0.0115869315341115,0.5748199820518494,0.523352861404419,-0.033929020166397095,0.5505995154380798,0.5364847183227539,-0.054190438240766525,0.5468495488166809,0.5838899612426758,-0.0637434646487236,0.6216729879379272,0.6312203407287598,-0.025523396208882332,0.6094717383384705,0.562891960144043,-0.03841056674718857,0.5868797302246094,0.5591878890991211,-0.04884816333651543,0.5765753388404846,0.5860098004341125,-0.05449112877249718
e,0.6133936643600464,0.8599454164505005,-2.2979740776918334e-07,0.5597468018531799,0.8230603933334351,-0.027728810906410217,0.5232368111610413,0.7404550909996033,-0.043619029223918915,0.5335826277732849,0.663955569267273,-0.062256764620542526,0.5715159177780151,0.6140310764312744,-0.07778529822826385,0.5082384347915649,0.6493457555770874,-0.00029065259150229394,0.4764222502708435,0.5719306468963623,-0.036939531564712524,0.47225499153137207,0.6014242768287659,-0.0698929876089096,0.48770084977149963,0.6589440107345581,-0.0871562585234642,0.5449872612953186,0.6221370697021484,-0.002976174233481288,0.5307972431182861,0.5180321931838989,-0.03307697921991348,0.5142359137535095,0.5322125554084778,-0.06089916452765465,0.5156481266021729,0.5837110877037048,-0.07500655949115753,0.5835677981376648,0.6187736988067627,-0.01251605898141861,0.5764731764793396,0.5236430764198303,-0.03457839787006378,0.5536198616027832,0.5327484607696533,-0.05476737767457962,0.5494680404663086,0.5782561302185059,-0.06445090472698212,0.6236932277679443,0.6316572427749634,-0.02588563784956932,0.611667275428772,0.5648350715637207,-0.03918290510773659,0.5897350311279297,0.5571489334106445,-0.050015710294246674,0.5787416696548462,0.5807662606239319,-0.05580323562026024
e,0.6153231859207153,0.8613073229789734,-2.1816298101384746e-07,0.561590313911438,0.8229770660400391,-0.02672971971333027,0.5246680378913879,0.7416495084762573,-0.042542826384305954,0.5339095592498779,0.6650570034980774,-0.06123105436563492,0.5714833736419678,0.6142233610153198,-0.07671013474464417,0.5103802680969238,0.6500946283340454,-0.0002908925525844097,0.4785991311073303,0.5718693137168884,-0.03695555403828621,0.4737882614135742,0.5996142625808716,-0.06960466504096985,0.4879838526248932,0.6564897894859314,-0.08646713942289352,0.5468704104423523,0.6231913566589355,-0.003344407770782709,0.5333201885223389,0.519155740737915,-0.03318316116929054,0.5166163444519043,0.531451940536499,-0.06035054102540016,0.5176153779029846,0.5826448202133179,-0.07380795478820801,0.5853970050811768,0.6198451519012451,-0.013108699582517147,0.5790373086929321,0.524425745010376,-0.034405771642923355,0.5563151836395264,0.5315942168235779,-0.0532180592417717,0.5516359806060791,0.576439619064331,-0.061807647347450256,0.6255479454994202,0.6329272389411926,-0.026686154305934906,0.6142842769622803,0.5660961270332336,-0.03917883336544037,0.5918304920196533,0.5554168224334717,-0.049157872796058655,0.5795462131500244,0.5770426988601685,-0.054080575704574585
e,0.6171777248382568,0.8649575114250183,-2.1845725939328986e-07,0.5634407997131348,0.825454831123352,-0.026596184819936752,0.5259979963302612,0.7438536882400513,-0.04220135509967804,0.5324066281318665,0.6665667295455933,-0.06075716018676758,0.5704646706581116,0.6166208982467651,-0.07593569159507751,0.5123839378356934,0.650379478931427,0.0015584107022732496,0.48073649406433105,0.5724804401397705,-0.03472055494785309,0.4750727713108063,0.5998920798301697,-0.06722523272037506,0.4884788691997528,0.6560620665550232,-0.08418402820825577,0.5485104322433472,0.6236323714256287,-0.001513351104222238,0.5343104600906372,0.5204446911811829,-0.03137899935245514,0.5173141360282898,0.5330047011375427,-0.058738213032484055,0.5184296369552612,0.5845149755477905,-0.07223112881183624,0.5868993401527405,0.620507001876831,-0.011329605244100094,0.5798909664154053,0.5239309668540955,-0.03230208903551102,0.5570539236068726,0.5307431817054749,-0.05049261078238487,0.5522812008857727,0.5755535364151001,-0.05860435962677002,0.6273221373558044,0.6337161660194397,-0.02502511441707611,0.6153597831726074,0.567359209060669,-0.0373714305460453,0.5930050015449524,0.555158793926239,-0.04729852080345154,0.5807507634162903,0.5750988721847534,-0.05205238610506058
e,0.6184414029121399,0.8670648336410522,-2.2698519330788258e-07,0.5644288063049316,0.8272717595100403,-0.027207572013139725,0.5273393988609314,0.7470340728759766,-0.043829940259456635,0.5317119359970093,0.6710103154182434,-0.06334889680147171,0.5688381791114807,0.620350182056427,-0.07945235073566437,0.5148456692695618,0.6506238579750061,0.0004143248370382935,0.48357975482940674,0.5725807547569275,-0.036712851375341415,0.4764634370803833,0.6016905307769775,-0.06982477009296417,0.4885197877883911,0.6587232351303101,-0.08720152825117111,0.5507686734199524,0.6248447895050049,-0.002522766124457121,0.5372677445411682,0.5205233693122864,-0.03346633538603783,0.5191572904586792,0.5344442129135132,-0.06144629046320915,0.5192131400108337,0.5867252945899963,-0.07530222088098526,0.5888918042182922,0.6222461462020874,-0.012206120416522026,0.5830078721046448,0.5244821310043335,-0.033822283148765564,0.5591381192207336,0.5326526761054993,-0.05242686718702316,0.5528855919837952,0.5783389806747437,-0.06076538562774658,0.6292482018470764,0.6361651420593262,-0.02577105164527893,0.6181187629699707,0.5692970752716064,-0.038162801414728165,0.595129668712616,0.5563851594924927,-0.04840512573719025,0.5811910033226013,0.5753137469291687,-0.053497206419706345
e,0.619698166847229,0.8694124221801758,-2.2956857037570444e-07,0.5666780471801758,0.8286279439926147,-0.027955446392297745,0.5298351645469666,0.7480223774909973,-0.04497528448700905,0.532693088054657,0.6718621253967285,-0.06494813412427902,0.5692503452301025,0.622359037399292,-0.08150883764028549,0.5178923010826111,0.6530038118362427,0.001007748069241643,0.4865284562110901,0.5746445655822754,-0.03629893437027931,0.47861477732658386,0.6038748025894165,-0.0697416216135025,0.4904721677303314,0.6610299348831177,-0.08745341747999191,0.5532307028770447,0.627089262008667,-0.0017222242895513773,0.5390622019767761,0.5226050615310669,-0.0332140289247036,0.5205966234207153,0.5366472005844116,-0.0618339367210865,0.5208011865615845,0.5893442630767822,-0.07622384279966354,0.5907493829727173,0.6243668794631958,-0.011364040896296501,0.5830981731414795,0.5258936882019043,-0.03324969857931137,0.5589890480041504,0.5338858962059021,-0.05227258801460266,0.5528741478919983,0.5796850323677063,-0.06109301745891571,0.6305363774299622,0.6377667188644409,-0.024991322308778763,0.6183410882949829,0.5702987909317017,-0.037531446665525436,0.5955655574798584,0.5572647452354431,-0.04816943034529686,0.5819430351257324,0.5760338306427002,-0.05380922555923462
e,0.6213074326515198,0.8718396425247192,-2.562575787123933e-07,0.5690220594406128,0.8320369124412537,-0.027475520968437195,0.5319811105728149,0.7509489059448242,-0.0440577007830143,0.5343816876411438,0.6742823123931885,-0.06369519233703613,0.5713818669319153,0.6259350180625916,-0.0799146518111229,0.5219244360923767,0.6546538472175598,0.0004498401249293238,0.4905456304550171,0.5753006339073181,-0.03666554391384125,0.4810307025909424,0.6066261529922485,-0.06909013539552689,0.4926328659057617,0.6641156077384949,-0.08596371114253998,0.5565500855445862,0.6292263269424438,-0.002318841405212879,0.5411593914031982,0.5240081548690796,-0.03376968577504158,0.5223766565322876,0.5411339998245239,-0.06071588024497032,0.5238009095191956,0.5947405099868774,-0.07338757067918777,0.5937738418579102,0.6267228126525879,-0.01194721832871437,0.5845046639442444,0.5292510986328125,-0.03345983847975731,0.5603005290031433,0.5396053791046143,-0.05104438588023186,0.5547856688499451,0.5852987766265869,-0.05862963944673538,0.6329700946807861,0.6401246786117554,-0.025602389127016068,0.620169460773468,0.5727142691612244,-0.037441760301589966,0.5970566868782043,0.5610851049423218,-0.04722129926085472,0.5838322639465332,0.5798921585083008,-0.05215005204081535
e,0.6224566102027893,0.8734334707260132,-2.867057276034757e-07,0.5706815123558044,0.8324536085128784,-0.02676263637840748,0.5342970490455627,0.7538912892341614,-0.04391642287373543,0.5373334884643555,0.6782211661338806,-0.06417562812566757,0.5707736611366272,0.6253595352172852,-0.08119825273752213,0.5245188474655151,0.6568129658699036,-0.0009817900136113167,0.4929787218570709,0.5750046968460083,-0.03878065571188927,0.48367953300476074,0.6081947088241577,-0.07189908623695374,0.4947199523448944,0.6669130921363831,-0.08914025872945786,0.5596469640731812,0.6322082877159119,-0.004470140673220158,0.5446602702140808,0.5254891514778137,-0.03623499348759651,0.5262282490730286,0.5446940064430237,-0.06355304270982742,0.5267408490180969,0.5982639193534851,-0.07665681838989258,0.5971801280975342,0.630253791809082,-0.014664087444543839,0.5875738263130188,0.5322186946868896,-0.036170583218336105,0.5636590719223022,0.543118417263031,-0.05425674095749855,0.5579684376716614,0.5877418518066406,-0.06267936527729034,0.6363472938537598,0.6446031928062439,-0.028739284723997116,0.6231576204299927,0.5772538185119629,-0.040524672716856,0.5994846224784851,0.5665245056152344,-0.050277091562747955,0.5857955813407898,0.5844138860702515,-0.055581413209438324
e,0.6251295208930969,0.8765983581542969,-3.020753069904458e-07,0.5727214813232422,0.834762454032898,-0.026645584031939507,0.5362136960029602,0.7554075717926025,-0.04358311742544174,0.5381975173950195,0.6799078583717346,-0.06386475265026093,0.5717467665672302,0.6277997493743896,-0.08101802319288254,0.5295039415359497,0.6588314175605774,0.00033236545277759433,0.498756468296051,0.576472282409668,-0.03760014846920967,0.48751217126846313,0.610392689704895,-0.0708964392542839,0.49676549434661865,0.6682036519050598,-0.08839834481477737,0.5645153522491455,0.6352546811103821,-0.003354001557454467,0.5497927665710449,0.5271241068840027,-0.03618720546364784,0.5298522710800171,0.5475527048110962,-0.06440342962741852,0.5290475487709045,0.6004832983016968,-0.0779651626944542,0.6015152931213379,0.6332803964614868,-0.013819641433656216,0.5927916765213013,0.5325795412063599,-0.03677774965763092,0.5675093531608582,0.5464968681335449,-0.055963728576898575,0.5609996914863586,0.5936599969863892,-0.06471283733844757,0.6396907567977905,0.6474053263664246,-0.028101755306124687,0.6252204775810242,0.5791396498680115,-0.041101016104221344,0.5998898148536682,0.5707812309265137,-0.05184869468212128,0.5853865742683411,0.5909461975097656,-0.05771588161587715
e,0.6262179017066956,0.8790386915206909,-3.3453838454988727e-07,0.5734521746635437,0.8352012634277344,-0.024460239335894585,0.5368891954421997,0.7569800019264221,-0.041191134601831436,0.5384138226509094,0.6834011673927307,-0.06173556298017502,0.5719762444496155,0.6323757767677307,-0.07930545508861542,0.5346888303756714,0.6590501666069031,0.0015198952751234174,0.5037858486175537,0.5763458013534546,-0.035865627229213715,0.48995107412338257,0.6125155687332153,-0.06856635212898254,0.49795615673065186,0.6695148348808289,-0.08603828400373459,0.5690541863441467,0.6373491287231445,-0.0034750448539853096,0.5548578500747681,0.5269193649291992,-0.0368567518889904,0.5334935784339905,0.5525239706039429,-0.06454277783632278,0.5321857929229736,0.6065315008163452,-0.0775599554181099,0.6054736375808716,0.6366084218025208,-0.01498795859515667,0.5985512733459473,0.5328453779220581,-0.037860527634620667,0.5715715885162354,0.5503413677215576,-0.0567479245364666,0.563583254814148,0.5986408591270447,-0.0654030367732048,0.6434687972068787,0.6525364518165588,-0.030126061290502548,0.630142092704773,0.5845059156417847,-0.04229889437556267,0.6032307147979736,0.5765941143035889,-0.05291606858372688,0.5867546200752258,0.5956932306289673,-0.059073980897665024
e,0.6278694272041321,0.8875288963317871,-3.619506969698705e-07,0.57538241147995,0.8382802605628967,-0.022622542455792427,0.5398149490356445,0.7596367001533508,-0.03905659168958664,0.5386400818824768,0.686309278011322,-0.05981024354696274,0.5717263221740723,0.6360719203948975,-0.07747478038072586,0.5381373763084412,0.6600267887115479,0.004517088644206524,0.5082027316093445,0.5781149864196777,-0.03248278796672821,0.4936717450618744,0.614518940448761,-0.06486239284276962,0.5002428889274597,0.6702232360839844,-0.08221232891082764,0.5722572803497314,0.6405061483383179,-0.0010506523540243506,0.5569866895675659,0.53033447265625,-0.03455815464258194,0.5358317494392395,0.5585950613021851,-0.061218805611133575,0.533750593662262,0.6125118732452393,-0.07323122024536133,0.6092610359191895,0.6413190364837646,-0.013112319633364677,0.6024965643882751,0.5368508696556091,-0.035491716116666794,0.576233446598053,0.5570284724235535,-0.052634865045547485,0.5670629739761353,0.6054233312606812,-0.05991031229496002,0.6482900381088257,0.6592000722885132,-0.028776010498404503,0.6372930407524109,0.588874876499176,-0.039231132715940475,0.6096521019935608,0.5790503025054932,-0.04858056828379631,0.5901705622673035,0.5954777002334595,-0.05402033030986786
e,0.6305978298187256,0.8904170989990234,-3.441773230861145e-07,0.5780015587806702,0.8428874611854553,-0.02483733557164669,0.5418745279312134,0.7670133709907532,-0.04294047877192497,0.5388879179954529,0.696264386177063,-0.0648992732167244,0.571233868598938,0.6452088356018066,-0.08386755734682083,0.5415291786193848,0.6628163456916809,0.00037265673745423555,0.5124198794364929,0.5792136788368225,-0.03791431710124016,0.4977528750896454,0.6106363534927368,-0.07197152823209763,0.5040749311447144,0.6663041710853577,-0.09035645425319672,0.575745165348053,0.6439298987388611,-0.0046988558024168015,0.5610896944999695,0.5334188938140869,-0.038596589118242264,0.5413879156112671,0.5580310225486755,-0.06756637245416641,0.5408622622489929,0.6126288771629333,-0.08176416903734207,0.6131568551063538,0.6448696255683899,-0.01620008423924446,0.6073166728019714,0.5445802211761475,-0.03815656155347824,0.5826171040534973,0.5580723285675049,-0.058105822652578354,0.5753119587898254,0.6053141951560974,-0.06803903728723526,0.6538354754447937,0.6629354357719421,-0.03141454979777336,0.6451101303100586,0.5914818644523621,-0.041213199496269226,0.6198558807373047,0.5794371366500854,-0.05162299424409866,0.6028207540512085,0.5988175868988037,-0.05835970491170883
e,0.6329808235168457,0.8899767398834229,-3.200883611498284e-07,0.5798203945159912,0.8442423939704895,-0.028660990297794342,0.5433362722396851,0.7701848149299622,-0.048892661929130554,0.5380927920341492,0.700971245765686,-0.0721980407834053,0.5702805519104004,0.6484724879264832,-0.09248404949903488,0.5422666072845459,0.665517270565033,-0.003327096113935113,0.5166071653366089,0.578464150428772,-0.043724797666072845,0.5014243721961975,0.6046662330627441,-0.07882197946310043,0.5074657797813416,0.6575801372528076,-0.09756013751029968,0.5770432353019714,0.6476659178733826,-0.0068445466458797455,0.5613372921943665,0.5356316566467285,-0.04382457211613655,0.5416898727416992,0.5623939037322998,-0.07421743869781494,0.5423210263252258,0.6178100109100342,-0.08867321163415909,0.6151551604270935,0.6480963230133057,-0.017159366980195045,0.608232319355011,0.5477489233016968,-0.0422067791223526,0.583975076675415,0.5632920265197754,-0.06426314264535904,0.5790309309959412,0.6126182079315186,-0.07481668889522552,0.6571881175041199,0.6646606922149658,-0.03128410875797272,0.6483734250068665,0.5918862223625183,-0.04336284101009369,0.6236943602561951,0.5824349522590637,-0.05539073422551155,0.6088389158248901,0.6059618592262268,-0.0629236251115799
e,0.6320842504501343,0.8907694816589355,-3.393707004306634e-07,0.5787667036056519,0.8463337421417236,-0.02796284668147564,0.5422045588493347,0.7719751596450806,-0.048250794410705566,0.5363799333572388,0.7061097621917725,-0.07193451374769211,0.569332480430603,0.6563113331794739,-0.09285911917686462,0.543312668800354,0.6654953360557556,-0.003920027520507574,0.5188214182853699,0.5780932903289795,-0.04501268267631531,0.5019121170043945,0.6035134792327881,-0.08028648048639297,0.5056462287902832,0.6546539068222046,-0.0991591140627861,0.5778646469116211,0.6498691439628601,-0.008402322418987751,0.5618000626564026,0.5373251438140869,-0.04765081778168678,0.5409272909164429,0.5688238143920898,-0.07863517850637436,0.5408928990364075,0.6250865459442139,-0.09285324811935425,0.6161853075027466,0.6515979170799255,-0.019551588222384453,0.6092115044593811,0.5478516221046448,-0.04723397269845009,0.5843777656555176,0.5688208937644958,-0.06939296424388885,0.5802493691444397,0.6208558678627014,-0.07896527647972107,0.6587927341461182,0.669041097164154,-0.03431680053472519,0.650378406047821,0.5925189256668091,-0.04857267439365387,0.6245740056037903,0.5859575867652893,-0.060874082148075104,0.6102807521820068,0.6123000383377075,-0.06793193519115448
e,0.6334295272827148,0.8907513618469238,-3.4270331639163487e-07,0.5787272453308105,0.8502324819564819,-0.027030562981963158,0.5395857095718384,0.7743909955024719,-0.04646673798561096,0.5315952301025391,0.7078889012336731,-0.06930636614561081,0.5657439231872559,0.6602910161018372,-0.08934672921895981,0.5435466766357422,0.6676563024520874,-0.00472154701128602,0.5191415548324585,0.5761103630065918,-0.045693133026361465,0.5015947222709656,0.5979602932929993,-0.07986020296812057,0.5054651498794556,0.6495746970176697,-0.0977645292878151,0.5781208276748657,0.6523260474205017,-0.009400001727044582,0.5607591867446899,0.5382508039474487,-0.049022939056158066,0.5395255088806152,0.5683892369270325,-0.07922922819852829,0.5401543974876404,0.6251639127731323,-0.09261507540941238,0.6170434951782227,0.6535970568656921,-0.020625930279493332,0.608132541179657,0.5488722324371338,-0.04882190003991127,0.5830621123313904,0.5680699944496155,-0.07101650536060333,0.5792467594146729,0.6196873784065247,-0.08041643351316452,0.6610053181648254,0.6698564291000366,-0.03528617322444916,0.6520548462867737,0.591802179813385,-0.05036304518580437,0.6257832646369934,0.5851078033447266,-0.06322678178548813,0.6111180186271667,0.6121577024459839,-0.07052671909332275
e,0.6336086988449097,0.8916807174682617,-3.2164669505618804e-07,0.5787428617477417,0.8494036793708801,-0.029511554166674614,0.5394620895385742,0.7766039967536926,-0.05099505931138992,0.5276849269866943,0.7114923000335693,-0.0756874680519104,0.5607414841651917,0.6599344611167908,-0.09753340482711792,0.5429961681365967,0.6688361167907715,-0.006048177368938923,0.5181477665901184,0.5781061053276062,-0.04908883571624756,0.5010049343109131,0.6000442504882812,-0.08501441031694412,0.5052668452262878,0.651162326335907,-0.10391827672719955,0.578026533126831,0.6537110209465027,-0.01006059255450964,0.5598055720329285,0.539465069770813,-0.05144023895263672,0.5392478108406067,0.570252537727356,-0.08343994617462158,0.5399047136306763,0.6263737082481384,-0.09804917126893997,0.6172803640365601,0.6545566320419312,-0.020960232242941856,0.6080812811851501,0.5502416491508484,-0.0510975681245327,0.583588719367981,0.5707625150680542,-0.07467605918645859,0.5800825357437134,0.6234098672866821,-0.08465274423360825,0.6616095304489136,0.6703377366065979,-0.03540801256895065,0.6524451375007629,0.5916751027107239,-0.05156529322266579,0.6268451809883118,0.5857483744621277,-0.0651717558503151,0.6125452518463135,0.6134969592094421,-0.07290028780698776
